,player_id,month_year,avg_normalized_efficiency
7334,horst,2015-05-01,0.3107907656692783
7335,horst,2015-08-01,0.49564639255360904
7336,horst,2015-09-01,0.21123441775615687
7337,horst,2015-11-01,0.33041898579856155
7338,horst,2015-12-01,0.5230359954644155
7339,hotel,2013-03-01,0.32618544985138936
7340,hotel,2013-04-01,0.283917907489856
7341,hotel,2013-05-01,0.33863426297864785
7342,hotel,2013-07-01,0.5192307692307692
7343,hotel,2013-08-01,0.1216632876146082
7344,hotel,2013-09-01,0.22665995078449105
7345,hotel,2013-10-01,0.17608404891761395
7346,hotel,2013-11-01,0.36734624028808965
7347,hotel,2013-12-01,0.2863073078334967
7348,hotel,2014-01-01,0.21252808917594526
7349,hotel,2014-02-01,0.09163592519119712
7350,hotel,2014-03-01,0.13592066015196672
7351,hotel,2014-04-01,0.4221010710397049
7352,hotel,2014-05-01,0.4327239846461117
7353,hotel,2014-06-01,0.3532416497198445
7354,hotel,2014-07-01,0.17189543464381074
7355,hotel,2014-08-01,0.3600175590818058
7356,hotel,2014-09-01,0.23036074843156007
7357,hotel,2014-10-01,0.24161938635588376
7358,hotel,2014-11-01,0.34667333081831897
7359,hotel,2014-12-01,0.43732395111095657
7360,hotel,2015-01-01,0.3200866018711299
7361,hotel,2015-02-01,0.3598554938019487
7362,hotel,2015-03-01,0.26613232011594457
7363,hotel,2015-04-01,0.18769382209033872
7364,hotel,2015-05-01,0.18221496042364424
7365,hotel,2015-06-01,0.3350590892396956
7366,hotel,2015-09-01,0.4379635857190991
7367,hotel,2015-10-01,0.2792906268481823
7368,hotel,2015-11-01,0.31311186005456587
7369,hotel,2015-12-01,0.30775728599984037
7370,hrom,2013-06-01,0.19230769230769232
7371,hrom,2013-07-01,0.1104998974244677
7372,hrom,2013-08-01,0.13176661731925
7373,hrom,2013-09-01,0.08463877449004553
7374,hrom,2013-10-01,0.2964766310087798
7375,hrom,2013-11-01,0.4968252156828029
7376,hrom,2013-12-01,0.2223492233364312
7377,hrom,2014-01-01,0.26654755321867507
7378,hrom,2014-02-01,0.2077720014798841
7379,hrom,2014-03-01,0.16411285307750972
7380,hrom,2014-04-01,0.1612149822100334
7381,hrom,2014-05-01,0.19753011341138793
7382,hrom,2014-06-01,0.22402501925497548
7383,hrom,2014-07-01,0.1312436440922038
7384,hrom,2014-08-01,0.11879341106731951
7385,hrom,2014-09-01,0.20748502368112526
7386,hrom,2014-10-01,0.21025933857115092
7387,hrom,2014-11-01,0.16007549370871538
7388,hrom,2014-12-01,0.2373329013784277
7389,hrom,2015-01-01,0.2377700880575107
7390,hrom,2015-02-01,0.4636133610486215
7391,hrom,2015-03-01,0.22701535450539162
7392,hrom,2015-04-01,0.16680021176597204
7393,hrom,2015-05-01,0.1808960793398246
7394,hrom,2015-06-01,0.2821379293823253
7395,hrom,2015-07-01,0.16582698707040286
7396,hrom,2015-08-01,0.2609840394854539
7397,hrom,2015-09-01,0.17883254390919054
7398,hrom,2015-10-01,0.2861739185569224
7399,hrom,2015-11-01,0.3577868912088285
7400,hrom,2015-12-01,0.45261775698744877
7401,hsn,2013-09-01,0.25805240993260037
7402,hsn,2013-10-01,0.1530297234487265
7403,hsn,2013-11-01,0.2225975769221759
7404,hsn,2013-12-01,0.2770645258145296
7405,hsn,2014-01-01,0.3582209738343647
7406,hsn,2014-02-01,0.28638049421771444
7407,hsn,2014-03-01,0.16911765113725924
7408,hsn,2014-04-01,0.23188851363932117
7409,hsn,2014-05-01,0.18513962374459908
7410,hsn,2014-06-01,0.590178279075307
7411,hsn,2014-07-01,0.3828486618056617
7412,hsn,2014-08-01,0.23221625375851515
7413,hsn,2014-09-01,0.21715136947327662
7414,hsn,2014-10-01,0.4506975159483827
7415,hsn,2014-11-01,0.2912914140225409
7416,hsn,2014-12-01,0.22837960980807914
7417,hsn,2015-01-01,0.3476133705080659
7418,hsn,2015-02-01,0.2897730540349513
7419,hsn,2015-03-01,0.3025210084033613
7420,hsn,2015-04-01,0.19141480006739392
7421,hsn,2015-05-01,0.16008926929040648
7422,hsn,2015-06-01,0.17514589520222967
7423,hsn,2015-07-01,0.3115875594671351
7424,hsn,2015-08-01,0.170434243515927
7425,hsn,2015-09-01,0.3076923076923077
7426,hsn,2015-10-01,0.31714662149444756
7427,hsn,2015-12-01,0.26683194765123297
7428,hugoloco84,2014-05-01,0.6323727040457079
7429,hugoloco84,2014-07-01,0.0367816091954023
7430,hugoloco84,2014-08-01,0.07936507936507936
7431,hugoloco84,2014-09-01,0.2694794520547945
7432,hugoloco84,2014-10-01,0.1
7433,hugoloco84,2014-12-01,0.3378218407812963
7434,hugoloco84,2015-01-01,0.26801877572930677
7435,hugoloco84,2015-02-01,0.2721201201586431
7436,hugoloco84,2015-03-01,0.6896551724137931
7437,hugoloco84,2015-04-01,0.17034700315457413
7438,hugoloco84,2015-05-01,0.3198115780409878
7439,hugoloco84,2015-06-01,0.3218071408623214
7440,hugoloco84,2015-07-01,0.35185185185185186
7441,hugoloco84,2015-08-01,0.4233016156209733
7442,hugoloco84,2015-09-01,0.3910462278333361
7443,hugoloco84,2015-10-01,0.22304981412043964
7444,hugoloco84,2015-11-01,0.3164911801594045
7445,hugoloco84,2015-12-01,0.20100642269155095
7446,hulkhogan,2013-10-01,0.1239492819083518
7447,hulkhogan,2013-11-01,0.1237406896567665
7448,hulkhogan,2013-12-01,0.3338992605236022
7449,hulkhogan,2014-01-01,0.284302186378337
7450,hulkhogan,2014-02-01,0.21605846743621016
7451,hulkhogan,2014-03-01,0.25723654715132405
7452,hulkhogan,2014-04-01,0.22640404319891647
7453,hulkhogan,2014-05-01,0.5357467056145476
7454,hulkhogan,2014-06-01,0.16361558645375932
7455,hulkhogan,2014-07-01,0.22018424533099348
7456,hulkhogan,2014-08-01,0.36748142471761247
7457,hulkhogan,2014-09-01,0.272382820975392
7458,hulkhogan,2014-10-01,0.4365467675817011
7459,hulkhogan,2014-11-01,0.21432469698608994
7460,hulkhogan,2014-12-01,0.7953048391671891
7461,hulkhogan,2015-01-01,0.4324122464419364
7462,hulkhogan,2015-02-01,0.26155813567508446
7463,hulkhogan,2015-04-01,0.27473407347128576
7464,hulkhogan,2015-05-01,0.3257261076537356
7465,hulkhogan,2015-06-01,0.4871116173199884
7466,hulkhogan,2015-07-01,0.43467727486139235
7467,hulkhogan,2015-08-01,0.4934164186907573
7468,hulkhogan,2015-09-01,0.22280701920242363
7469,hulkhogan,2015-10-01,0.45582443531674266
7470,hulkhogan,2015-11-01,0.29806986092423937
7471,hulkhogan,2015-12-01,0.6515463010620212
7472,huwae,2014-05-01,0.3303815324150251
7473,huwae,2014-06-01,0.1837825685496497
7474,huwae,2014-07-01,0.35903034281490886
7475,huwae,2014-08-01,0.32880020111874625
7476,huwae,2014-09-01,0.33123993602916024
7477,huwae,2014-11-01,0.160945529290853
7478,huwae,2014-12-01,0.1378206595804577
7479,huwae,2015-01-01,0.32453941054937274
7480,huwae,2015-02-01,0.5584221334221334
7481,huwae,2015-03-01,0.2620320855614973
7482,huwae,2015-04-01,0.36674454828660435
7483,huwae,2015-06-01,0.07828145809697627
7484,huwae,2015-07-01,0.2221704302721177
7485,huwae,2015-08-01,0.22471913258174034
7486,huwae,2015-09-01,0.13047767764868215
7487,huwae,2015-10-01,0.2496132508890848
7488,huwae,2015-11-01,0.34313102843148136
7489,huwae,2015-12-01,0.4386888750205677
7490,ignativanov,2013-08-01,0.17178644493144674
7491,ignativanov,2013-09-01,0.2161556306753567
7492,ignativanov,2013-10-01,0.2339771341227177
7493,ignativanov,2013-11-01,0.2825861957542437
7494,ignativanov,2013-12-01,0.22168392779235693
7495,ignativanov,2014-01-01,0.15082993915486168
7496,ignativanov,2014-02-01,0.11253581494974887
7497,ignativanov,2014-03-01,0.24504272464697593
7498,ignativanov,2014-04-01,0.24425982087110376
7499,ignativanov,2014-05-01,0.16622089877047475
7500,ignativanov,2014-06-01,0.2581248735973588
7501,ignativanov,2014-07-01,0.28260869565217395
7502,ignativanov,2014-08-01,0.33185426120332895
7503,ignativanov,2014-09-01,0.26225190066211146
7504,ignativanov,2014-10-01,0.14276142384616575
7505,ignativanov,2014-12-01,0.10877112644079101
7506,ignativanov,2015-01-01,0.09341332372380923
7507,ignativanov,2015-02-01,0.31863819508069824
7508,ignativanov,2015-03-01,0.61
7509,ignativanov,2015-04-01,0.17356083862830488
7510,ignativanov,2015-05-01,0.2079039349315045
7511,ignativanov,2015-06-01,0.2857142857142857
7512,ignativanov,2015-07-01,0.27274268235366633
7513,ignativanov,2015-09-01,0.5340909090909091
7514,ignativanov,2015-10-01,0.058626671794214415
7515,ignativanov,2015-12-01,0.2344582593250444
7516,igrok12345678,2014-03-01,1.3873873873873874
7517,igrok12345678,2014-05-01,0.42907218518256385
7518,igrok12345678,2014-06-01,0.1843054254197463
7519,igrok12345678,2014-07-01,0.20699196671686032
7520,igrok12345678,2014-08-01,0.1621371909413572
7521,igrok12345678,2014-09-01,0.4159398700059453
7522,igrok12345678,2014-10-01,0.41242718446601945
7523,igrok12345678,2014-11-01,0.340320816047333
7524,igrok12345678,2014-12-01,0.19197029114070152
7525,igrok12345678,2015-01-01,0.28913297303650143
7526,igrok12345678,2015-02-01,0.2521122484953925
7527,igrok12345678,2015-04-01,0.21116691615178818
7528,igrok12345678,2015-05-01,0.28220656307343617
7529,igrok12345678,2015-06-01,0.3378135020845605
7530,igrok12345678,2015-07-01,0.391304347826087
7531,igrok12345678,2015-08-01,0.29407956796581686
7532,igrok12345678,2015-09-01,0.13076758848576003
7533,igrok12345678,2015-10-01,0.387311136674804
7534,igrok12345678,2015-11-01,0.20731799967871917
7535,igrok12345678,2015-12-01,0.16175813864647265
7536,illamola,2014-01-01,0.21609369023123282
7537,illamola,2014-02-01,0.4052066952954622
7538,illamola,2014-03-01,0.20037934461546128
7539,illamola,2014-04-01,0.3279681906113556
7540,illamola,2014-05-01,0.7171349869921638
7541,illamola,2014-06-01,0.3250046501118892
7542,illamola,2014-07-01,0.16054978359742483
7543,illamola,2014-08-01,0.34380215243992335
7544,illamola,2014-09-01,0.3345356982586133
7545,illamola,2014-10-01,0.2116234330897011
7546,illamola,2014-11-01,0.1649272527561043
7547,illamola,2014-12-01,0.24493609710733688
7548,illamola,2015-01-01,0.16657075166118288
7549,illamola,2015-02-01,0.2559094937466912
7550,illamola,2015-04-01,0.13871021841443174
7551,illamola,2015-05-01,0.1559481725376227
7552,illamola,2015-06-01,0.36291845179387844
7553,illamola,2015-07-01,0.3515140836443363
7554,illamola,2015-08-01,0.2511269750045789
7555,illamola,2015-09-01,0.19502584864882153
7556,illamola,2015-10-01,0.3631782494440804
7557,illamola,2015-11-01,0.06376480234169805
7558,illamola,2015-12-01,0.2596983715144077
7559,informalpast,2013-07-01,0.32261497135625133
7560,informalpast,2013-08-01,0.25905783068737787
7561,informalpast,2013-09-01,0.36023352281818594
7562,informalpast,2013-10-01,0.42510552233165855
7563,informalpast,2013-11-01,0.6574457279789208
7564,informalpast,2013-12-01,0.2295206540478531
7565,informalpast,2014-01-01,0.5042927127447459
7566,informalpast,2014-02-01,0.36930869872740607
7567,informalpast,2014-03-01,0.3942558599721247
7568,informalpast,2014-04-01,0.26451379607637426
7569,informalpast,2014-05-01,0.36485777474548375
7570,informalpast,2014-06-01,0.4350490022756571
7571,informalpast,2014-07-01,0.40185399877183603
7572,informalpast,2014-08-01,0.4484561522277039
7573,informalpast,2014-09-01,0.2837320491473196
7574,informalpast,2014-10-01,0.3818040450198442
7575,informalpast,2014-11-01,0.29360651614059097
7576,informalpast,2014-12-01,0.3903227711004527
7577,informalpast,2015-01-01,0.39235628744531553
7578,informalpast,2015-02-01,0.43542495075956306
7579,informalpast,2015-04-01,0.23051469326119758
7580,informalpast,2015-05-01,0.31730973651522704
7581,informalpast,2015-06-01,0.28146879144349807
7582,informalpast,2015-07-01,0.335945144501138
7583,informalpast,2015-08-01,0.4625987042037707
7584,informalpast,2015-09-01,0.3140245517860565
7585,informalpast,2015-10-01,0.3416902575496855
7586,informalpast,2015-11-01,0.28542357364229565
7587,informalpast,2015-12-01,0.394785879777429
7588,innabalin,2013-07-01,0.25877280248489476
7589,innabalin,2013-08-01,0.10370633565389507
7590,innabalin,2013-09-01,0.2505259200895595
7591,innabalin,2013-10-01,0.4491818880119565
7592,innabalin,2013-11-01,0.14039463062700588
7593,innabalin,2013-12-01,0.22616826057801032
7594,innabalin,2014-01-01,0.19393489707109368
7595,innabalin,2014-02-01,0.19570525899061875
7596,innabalin,2014-03-01,0.3060366293874164
7597,innabalin,2014-04-01,0.23760690005761242
7598,innabalin,2014-05-01,0.1749989982669605
7599,innabalin,2014-06-01,0.3629845382770671
7600,innabalin,2014-07-01,0.29707624210248285
7601,innabalin,2014-08-01,0.18458246141132656
7602,innabalin,2014-09-01,0.24647207154679263
7603,innabalin,2014-10-01,0.5259539022163812
7604,innabalin,2014-11-01,0.20300631363215269
7605,innabalin,2014-12-01,0.3009177638048034
7606,innabalin,2015-01-01,0.25431976850965404
7607,innabalin,2015-03-01,0.0915032679738562
7608,innabalin,2015-04-01,0.3299004838066166
7609,innabalin,2015-05-01,0.1616280590242548
7610,innabalin,2015-06-01,0.24683836841026513
7611,innabalin,2015-07-01,0.11079518598847757
7612,innabalin,2015-08-01,0.13919178787101819
7613,innabalin,2015-09-01,0.061917381842009026
7614,innabalin,2015-10-01,0.09685187800729159
7615,innabalin,2015-11-01,0.12445953583773488
7616,innabalin,2015-12-01,0.06876638322709892
7617,inodoro_pereira,2013-01-01,0.2377236851351906
7618,inodoro_pereira,2013-02-01,0.2765045894419873
7619,inodoro_pereira,2013-03-01,0.27325077399380804
7620,inodoro_pereira,2013-04-01,0.5412844036697247
7621,inodoro_pereira,2013-05-01,0.29484879000230685
7622,inodoro_pereira,2013-07-01,0.4326530612244898
7623,inodoro_pereira,2013-09-01,0.20696743335091697
7624,inodoro_pereira,2013-10-01,0.4003294068577866
7625,inodoro_pereira,2013-11-01,0.31316220269144895
7626,inodoro_pereira,2013-12-01,0.3184635446979474
7627,inodoro_pereira,2014-01-01,0.35929615679304616
7628,inodoro_pereira,2014-02-01,0.15393263133148535
7629,inodoro_pereira,2014-03-01,0.5031943881090645
7630,inodoro_pereira,2014-04-01,0.24269946321240243
7631,inodoro_pereira,2014-05-01,0.33178450067576826
7632,inodoro_pereira,2014-06-01,0.3860510431769619
7633,inodoro_pereira,2014-07-01,0.40719639641616856
7634,inodoro_pereira,2014-08-01,0.20928213852330835
7635,inodoro_pereira,2014-09-01,0.31372742799419207
7636,inodoro_pereira,2014-10-01,0.275
7637,inodoro_pereira,2014-11-01,0.3060521444416038
7638,inodoro_pereira,2014-12-01,0.3708257495196279
7639,inodoro_pereira,2015-01-01,0.3592827770049016
7640,inodoro_pereira,2015-02-01,0.2374006905325956
7641,inodoro_pereira,2015-04-01,0.6285418583516
7642,inodoro_pereira,2015-05-01,0.2581019929865268
7643,inodoro_pereira,2015-06-01,0.3258022208503713
7644,inodoro_pereira,2015-07-01,0.30224247242220614
7645,inodoro_pereira,2015-08-01,0.40315103437758093
7646,inodoro_pereira,2015-09-01,0.40349548206795993
7647,inodoro_pereira,2015-10-01,0.20311734240641482
7648,inodoro_pereira,2015-11-01,0.14103997261167256
7649,inodoro_pereira,2015-12-01,0.281633122994841
7650,ipotekamd,2013-08-01,0.09009252890521177
7651,ipotekamd,2013-09-01,0.12637530971130467
7652,ipotekamd,2013-10-01,0.21901978786470833
7653,ipotekamd,2013-11-01,0.2417710846320179
7654,ipotekamd,2013-12-01,0.18440271539522357
7655,ipotekamd,2014-01-01,0.08707186773270457
7656,ipotekamd,2014-02-01,0.19305607111315148
7657,ipotekamd,2014-03-01,0.17641839885696795
7658,ipotekamd,2014-04-01,0.24892151582392963
7659,ipotekamd,2014-05-01,0.4170046953669361
7660,ipotekamd,2014-06-01,0.543800453391051
7661,ipotekamd,2014-07-01,0.16158540032136912
7662,ipotekamd,2014-08-01,0.2513156191543393
7663,ipotekamd,2014-09-01,0.20801223917019773
7664,ipotekamd,2014-10-01,0.22994544613982537
7665,ipotekamd,2014-11-01,0.3873355450957159
7666,ipotekamd,2014-12-01,0.1607918065951668
7667,ipotekamd,2015-01-01,0.22153892823106613
7668,ipotekamd,2015-02-01,0.22533762597093676
7669,ipotekamd,2015-04-01,0.45589287028387687
7670,ipotekamd,2015-05-01,0.1653668527774903
7671,ipotekamd,2015-06-01,0.2279258529914106
7672,ipotekamd,2015-07-01,0.4370672023807913
7673,ipotekamd,2015-08-01,0.1370877818990599
7674,ipotekamd,2015-09-01,0.4677056633934524
7675,ipotekamd,2015-10-01,0.3911466886546758
7676,ipotekamd,2015-11-01,0.2938733206907521
7677,ipotekamd,2015-12-01,0.24884710343493868
7678,irical,2014-01-01,0.15500420603009674
7679,irical,2014-02-01,0.21286642158549982
7680,irical,2014-03-01,0.3560595642019849
7681,irical,2014-04-01,0.0976446153166291
7682,irical,2014-05-01,0.09380952380952381
7683,irical,2014-07-01,0.2043604651162791
7684,irical,2014-08-01,0.11854480922803903
7685,irical,2014-09-01,0.2466846334493393
7686,irical,2014-10-01,0.19908814526466037
7687,irical,2014-11-01,0.1794722019776509
7688,irical,2014-12-01,0.2610764958734276
7689,irical,2015-01-01,0.08217038426824196
7690,irical,2015-04-01,0.2083766270483194
7691,irical,2015-05-01,0.2200683020677373
7692,irical,2015-06-01,0.17524396507447354
7693,irical,2015-08-01,0.15406212510797263
7694,irical,2015-09-01,0.13289956826993524
7695,irical,2015-10-01,0.11725341881073933
7696,irical,2015-11-01,0.3198575101991599
7697,irical,2015-12-01,0.19438725751331787
7698,isang,2014-04-01,0.27476944581700025
7699,isang,2014-05-01,0.2984301988816752
7700,isang,2014-06-01,0.12195354709245187
7701,isang,2014-07-01,0.23506307023193362
7702,isang,2014-08-01,0.25174322650767655
7703,isang,2014-09-01,0.2899780914679337
7704,isang,2014-10-01,0.2944722169830993
7705,isang,2014-11-01,0.2631872806656943
7706,isang,2015-01-01,0.36664050427221756
7707,isang,2015-02-01,0.14893617021276595
7708,isang,2015-04-01,0.21784476321400084
7709,isang,2015-06-01,0.16551724137931034
7710,isang,2015-07-01,0.2669234612593171
7711,isang,2015-08-01,0.322279440255332
7712,isang,2015-09-01,0.22075272813932018
7713,isang,2015-10-01,0.3278725543231919
7714,isang,2015-11-01,0.2784210202199345
7715,isang,2015-12-01,0.22741043774213682
7716,isimotsu,2013-12-01,0.1266489499332509
7717,isimotsu,2014-01-01,0.38489427154985056
7718,isimotsu,2014-02-01,0.5040053814894252
7719,isimotsu,2014-03-01,0.24719586241675964
7720,isimotsu,2014-04-01,0.2470758600012356
7721,isimotsu,2014-05-01,0.22749602074608227
7722,isimotsu,2014-06-01,0.37476812981325597
7723,isimotsu,2014-07-01,0.21721299084973866
7724,isimotsu,2014-08-01,0.4718443476296603
7725,isimotsu,2014-09-01,0.15577229123525077
7726,isimotsu,2014-10-01,0.4630175577394954
7727,isimotsu,2014-11-01,0.2602802491025419
7728,isimotsu,2014-12-01,0.24745273999519754
7729,isimotsu,2015-01-01,0.26910180284094104
7730,isimotsu,2015-02-01,0.27215419445712224
7731,isimotsu,2015-04-01,0.41117950055340324
7732,isimotsu,2015-05-01,0.5372505703161322
7733,isimotsu,2015-06-01,0.17371914047023967
7734,isimotsu,2015-07-01,0.28210883933378406
7735,isimotsu,2015-08-01,0.22428579721841957
7736,isimotsu,2015-09-01,0.28313549274318456
7737,isimotsu,2015-10-01,0.22204103303604728
7738,isimotsu,2015-11-01,0.18267079428130423
7739,isimotsu,2015-12-01,0.23739774420732304
7740,italocesar,2013-01-01,0.20854382243512581
7741,italocesar,2013-02-01,0.6474671043726161
7742,italocesar,2013-03-01,0.21987424228417882
7743,italocesar,2013-04-01,0.32961111141620414
7744,italocesar,2013-05-01,0.41051218471368683
7745,italocesar,2013-06-01,0.23283505010433259
7746,italocesar,2013-08-01,0.27154445285066053
7747,italocesar,2013-09-01,0.2203243445261666
7748,italocesar,2013-10-01,0.21960035491435742
7749,italocesar,2013-11-01,0.1820394856130006
7750,italocesar,2013-12-01,0.20334286319560194
7751,italocesar,2014-01-01,0.5121211012316901
7752,italocesar,2014-02-01,0.1996076326129281
7753,italocesar,2014-03-01,0.28431006198478054
7754,italocesar,2014-04-01,0.22929936305732485
7755,italocesar,2014-05-01,0.29954727588413443
7756,italocesar,2014-06-01,0.24204189154779795
7757,italocesar,2014-07-01,0.1976803348828604
7758,italocesar,2014-09-01,0.17142857142857143
7759,italocesar,2014-10-01,0.3712723591445115
7760,italocesar,2014-11-01,0.8067622033139275
7761,italocesar,2014-12-01,0.3996511298296776
7762,italocesar,2015-01-01,0.3014954768159343
7763,italocesar,2015-02-01,0.3853015068276983
7764,italocesar,2015-04-01,0.2121731413704912
7765,italocesar,2015-05-01,0.21832012840809506
7766,italocesar,2015-06-01,0.3979175518954894
7767,italocesar,2015-07-01,0.30049653754470784
7768,italocesar,2015-08-01,0.543994413831904
7769,italocesar,2015-09-01,0.23467112386053318
7770,italocesar,2015-10-01,0.2994534721855453
7771,italocesar,2015-11-01,0.22149339464120302
7772,italocesar,2015-12-01,0.20667281207649463
7773,itsmagic,2014-05-01,0.3045746311534635
7774,itsmagic,2014-06-01,0.6795269773869941
7775,itsmagic,2014-07-01,0.3236813132027643
7776,itsmagic,2014-08-01,0.4526482899919311
7777,itsmagic,2014-09-01,0.5195751447485732
7778,itsmagic,2014-10-01,0.5427645628305405
7779,itsmagic,2014-11-01,0.6191898618192406
7780,itsmagic,2014-12-01,0.618231520683314
7781,itsmagic,2015-01-01,0.2096024086201907
7782,itsmagic,2015-02-01,0.28467564147597024
7783,itsmagic,2015-03-01,0.3333333333333333
7784,itsmagic,2015-04-01,0.185036415139688
7785,itsmagic,2015-05-01,0.16764312372560164
7786,itsmagic,2015-06-01,0.4167645053629221
7787,itsmagic,2015-07-01,0.27336088678970777
7788,itsmagic,2015-08-01,0.4169713132255477
7789,itsmagic,2015-09-01,0.29658285073854496
7790,itsmagic,2015-10-01,0.3230539486606053
7791,itsmagic,2015-11-01,0.6470871738277848
7792,itsmagic,2015-12-01,0.2696765921761827
7793,ivan14,2013-04-01,0.33157161699354076
7794,ivan14,2013-05-01,0.03157635467980296
7795,ivan14,2013-06-01,0.13397332081092955
7796,ivan14,2013-07-01,0.3683162190687979
7797,ivan14,2013-08-01,0.1742056657854573
7798,ivan14,2013-09-01,0.16066686571073152
7799,ivan14,2013-10-01,0.35467726595890875
7800,ivan14,2013-11-01,0.3000999866414973
7801,ivan14,2013-12-01,0.22673545054656513
7802,ivan14,2014-03-01,0.16993484763857353
7803,ivan14,2014-04-01,0.3727365565186213
7804,ivan14,2014-05-01,0.31065878406141667
7805,ivan14,2014-06-01,0.3968182933815283
7806,ivan14,2014-07-01,0.38312851498210515
7807,ivan14,2014-08-01,0.6115161153697279
7808,ivan14,2014-09-01,0.24317602338210376
7809,ivan14,2014-10-01,0.3360822236721941
7810,ivan14,2014-11-01,0.20087737322999064
7811,ivan14,2014-12-01,0.3288717407960895
7812,ivan14,2015-01-01,0.3243767799631443
7813,ivan14,2015-02-01,0.2391026465200465
7814,ivan14,2015-03-01,0.23165631865745945
7815,ivan14,2015-04-01,0.1924310980132588
7816,ivan14,2015-05-01,0.2670764041181899
7817,ivan14,2015-06-01,0.2693621059944536
7818,ivan14,2015-07-01,0.31391681924193426
7819,ivan14,2015-08-01,0.22743382142286878
7820,ivan14,2015-09-01,0.3576018037044725
7821,ivan14,2015-10-01,0.1895112418053761
7822,ivan14,2015-11-01,0.08921124409013678
7823,ivan14,2015-12-01,0.4274901664302159
7824,ivan1927,2013-01-01,0.12417539256482915
7825,ivan1927,2013-02-01,0.1352080438337579
7826,ivan1927,2013-03-01,0.12891889493014047
7827,ivan1927,2013-04-01,0.1493193964321591
7828,ivan1927,2013-05-01,0.2902035574115756
7829,ivan1927,2013-06-01,0.14181928355193124
7830,ivan1927,2013-07-01,0.12105833233191052
7831,ivan1927,2013-08-01,0.20336290535759888
7832,ivan1927,2013-09-01,0.38723162397723443
7833,ivan1927,2014-01-01,0.12043864724343764
7834,ivan1927,2014-02-01,0.14963767158036953
7835,ivan1927,2014-03-01,0.34219943100036476
7836,ivan1927,2014-04-01,0.2637386211298879
7837,ivan1927,2014-05-01,0.14652372122422533
7838,ivan1927,2014-06-01,0.5644084695750999
7839,ivan1927,2014-07-01,0.25469709753735104
7840,ivan1927,2014-08-01,0.14243992690610857
7841,ivan1927,2014-09-01,0.15429489572907124
7842,ivan1927,2014-10-01,0.14487929822512363
7843,ivan1927,2014-11-01,0.14548340554599185
7844,ivan1927,2014-12-01,0.2927364248532598
7845,ivan1927,2015-01-01,0.2981658292316427
7846,ivan1927,2015-04-01,0.1834924345324697
7847,ivan1927,2015-05-01,0.15139219775536078
7848,ivan1927,2015-06-01,0.33092024307113066
7849,ivan1927,2015-07-01,0.17292392189921058
7850,ivan1927,2015-08-01,0.12044811407459668
7851,ivan1927,2015-09-01,0.48185499009127875
7852,ivan1927,2015-10-01,0.15646530584681606
7853,ivan1927,2015-11-01,0.2048477941611459
7854,ivan1927,2015-12-01,0.22312793679866216
7855,ivandelsur,2013-07-01,0.631578947368421
7856,ivandelsur,2013-08-01,0.29816854786060454
7857,ivandelsur,2013-09-01,0.3052767264010026
7858,ivandelsur,2013-10-01,0.5053644167316754
7859,ivandelsur,2013-11-01,0.15728715728715728
7860,ivandelsur,2014-02-01,0.36833333333333335
7861,ivandelsur,2014-04-01,0.6256087889256465
7862,ivandelsur,2014-05-01,0.35006472518109943
7863,ivandelsur,2014-06-01,0.31776756881607887
7864,ivandelsur,2014-07-01,0.2300753455759429
7865,ivandelsur,2014-08-01,0.11301657131532852
7866,ivandelsur,2014-11-01,0.17551367940305868
7867,ivandelsur,2014-12-01,0.14348675268575942
7868,ivandelsur,2015-01-01,0.19216019249352415
7869,ivandelsur,2015-02-01,0.424772663285196
7870,ivandelsur,2015-03-01,0.18037974683544303
7871,ivandelsur,2015-04-01,0.19447936752832445
7872,ivandelsur,2015-05-01,0.1561445935179454
7873,ivandelsur,2015-06-01,0.1363293290182699
7874,ivandelsur,2015-07-01,0.17332258956807423
7875,ivandelsur,2015-08-01,0.18759518815153825
7876,ivandelsur,2015-09-01,0.15674375493203418
7877,ivandelsur,2015-10-01,0.1801518442421926
7878,ivandelsur,2015-11-01,0.15641637260500924
7879,ivandelsur,2015-12-01,0.16197711727282985
7880,ivanitsh,2013-03-01,0.4860785844392402
7881,ivanitsh,2014-03-01,0.11121683340582862
7882,ivanitsh,2014-04-01,0.2213011717838001
7883,ivanitsh,2014-05-01,0.28992228983139356
7884,ivanitsh,2014-06-01,0.3015590114886398
7885,ivanitsh,2014-07-01,0.08996539792387544
7886,ivanitsh,2014-08-01,0.3674852594970539
7887,ivanitsh,2014-09-01,0.20826574325561828
7888,ivanitsh,2014-10-01,0.41692667939023037
7889,ivanitsh,2014-11-01,0.23516449783715254
7890,ivanitsh,2014-12-01,0.4414901929661874
7891,ivanitsh,2015-01-01,0.21294102975482676
7892,ivanitsh,2015-02-01,0.18576608897340974
7893,ivanitsh,2015-04-01,0.18729051680048564
7894,ivanitsh,2015-05-01,0.0625
7895,ivanitsh,2015-06-01,0.13114754098360656
7896,ivanitsh,2015-08-01,0.471597998291806
7897,ivanitsh,2015-10-01,0.3902439024390244
7898,ivanitsh,2015-11-01,0.4340659340659341
7899,ivanitsh,2015-12-01,0.14492753623188406
7900,ivaniv,2013-02-01,0.26882491308764866
7901,ivaniv,2013-03-01,0.20737442025792546
7902,ivaniv,2013-10-01,0.4693309271956191
7903,ivaniv,2013-11-01,0.4647299885833047
7904,ivaniv,2013-12-01,0.1526671181595678
